time,actual,predicted,delta,counter,b0,b1,b2,b3,b4,b5,b6,b7,rpm,stat,dyn
440016,192,30,222,10,45,218,223,28,148,100,4,64,4097.0,230,83
440027,192,30,222,11,127,219,223,28,148,100,44,64,4107.0,230,83
440037,192,30,222,12,175,220,31,93,148,100,54,64,4109.5,232,84
440046,192,30,222,13,44,221,31,93,148,100,46,64,4107.5,232,84
440057,192,30,222,14,124,222,31,93,148,100,92,64,4119.0,232,84
440066,192,30,222,15,159,223,31,157,148,100,106,64,4122.5,232,85
440077,192,30,222,0,80,208,31,93,148,100,122,64,4126.5,232,84
440086,192,30,222,1,37,209,63,93,148,100,166,64,4137.5,233,84
440097,192,30,222,2,14,210,95,157,148,100,196,64,4145.0,234,85
440106,192,30,222,3,57,211,95,157,148,100,208,64,4148.0,234,85
440116,192,30,222,4,234,212,95,157,148,100,232,64,4154.0,234,85
440127,192,30,222,5,12,213,95,157,148,100,242,64,4156.5,234,85
440136,192,30,222,6,12,214,159,221,148,100,16,65,4164.0,236,86
440147,192,30,222,7,134,215,159,221,148,100,56,65,4174.0,236,86
440156,192,30,222,8,42,216,159,221,148,100,64,65,4176.0,236,86
440167,192,30,222,9,208,217,191,221,148,100,114,65,4188.5,237,86
440176,192,30,222,10,232,218,191,221,148,100,140,65,4195.0,237,86
440187,192,30,222,11,108,219,223,221,148,100,170,65,4202.5,238,86
440197,192,30,222,12,84,220,223,221,148,100,206,65,4211.5,238,86
440207,192,30,222,13,216,221,223,221,148,100,230,65,4217.5,238,86
440216,192,30,222,14,124,222,223,29,149,100,244,65,4221.0,238,87
440227,192,30,222,15,152,223,255,29,149,100,32,66,4232.0,239,87
440237,192,30,222,0,75,208,63,30,149,100,42,66,4234.5,241,87
440247,192,30,222,1,233,209,63,30,149,100,62,66,4239.5,241,87
440256,192,30,222,2,48,210,63,30,149,100,104,66,4250.0,241,87
440266,192,30,222,3,27,211,63,30,149,100,126,66,4255.5,241,87
440277,192,30,222,4,20,212,63,30,149,100,150,66,4261.5,241,87
440286,192,30,222,5,82,213,127,30,149,100,192,66,4272.0,243,87
440297,192,30,222,6,228,214,127,94,149,100,238,66,4283.5,243,88
440306,192,30,222,7,67,215,159,94,149,100,10,67,4290.5,244,88
440317,192,30,222,8,30,216,159,94,149,100,50,67,4300.5,244,88
440327,192,30,222,9,146,217,159,94,149,100,66,67,4304.5,244,88
440336,192,30,222,10,97,218,191,94,149,100,118,67,4317.5,245,88
440346,192,30,222,11,243,219,191,94,149,100,140,67,4323.0,245,88
440357,192,30,222,12,215,220,191,94,149,100,108,66,4251.0,245,88
440367,192,30,222,13,77,221,63,30,149,100,22,65,4165.5,241,87
440376,192,30,222,14,22,222,63,30,149,100,22,64,4101.5,241,87
444036,192,30,222,12,171,220,191,157,149,100,10,64,4098.5,237,89
444047,192,30,222,13,164,221,191,157,149,100,8,64,4098.0,237,89
444056,192,30,222,14,144,222,191,221,149,100,38,64,4105.5,237,90
444066,192,30,222,15,69,223,223,221,149,100,50,64,4108.5,238,90
444077,192,30,222,0,153,208,223,221,149,100,44,64,4107.0,238,90
444086,192,30,222,1,3,209,223,221,149,100,60,64,4111.0,238,90
444097,192,30,222,2,250,210,255,221,149,100,68,64,4113.0,239,90
444106,192,30,222,3,65,211,255,221,149,100,74,64,4114.5,239,90
444116,192,30,222,4,69,212,255,221,149,100,86,64,4117.5,239,90
444127,192,30,222,5,104,213,255,221,149,100,106,64,4122.5,239,90
444136,192,30,222,6,200,214,255,221,149,100,114,64,4124.5,239,90
444147,192,30,222,7,202,215,255,221,149,100,132,64,4129.0,239,90
444156,192,30,222,8,44,216,255,221,149,100,146,64,4132.5,239,90
444167,192,30,222,9,81,217,255,221,149,100,162,64,4136.5,239,90
444176,192,30,222,10,195,218,31,30,150,100,194,64,4144.5,240,91
444186,192,30,222,11,217,219,31,222,149,100,206,64,4147.5,240,90
444196,192,30,222,12,208,220,63,30,150,100,252,64,4159.0,241,91
444206,192,30,222,13,117,221,63,30,150,100,6,65,4161.5,241,91
444216,192,30,222,14,199,222,63,30,150,100,6,65,4161.5,241,91
444226,192,30,222,15,239,223,63,30,150,100,42,65,4170.5,241,91
444237,192,30,222,0,123,208,127,94,150,100,62,65,4175.5,243,92
444246,192,30,222,1,113,209,127,94,150,100,54,65,4173.5,243,92
444256,192,30,222,2,43,210,127,94,150,100,74,65,4178.5,243,92
444266,192,30,222,3,108,211,127,94,150,100,86,65,4181.5,243,92
444277,192,30,222,4,76,212,127,94,150,100,76,65,4179.0,243,92
444286,192,30,222,5,106,213,159,94,150,100,94,65,4183.5,244,92
444296,192,30,222,6,109,214,159,94,150,100,106,65,4186.5,244,92
444306,192,30,222,7,232,215,159,94,150,100,114,65,4188.5,244,92
444317,192,30,222,8,173,216,159,94,150,100,140,65,4195.0,244,92
444327,192,30,222,9,8,217,159,94,150,100,168,65,4202.0,244,92
444337,192,30,222,10,139,218,191,158,150,100,168,65,4202.0,245,93
444346,192,30,222,11,1,219,191,94,150,100,168,65,4202.0,245,92
444356,192,30,222,12,184,220,191,158,150,100,184,65,4206.0,245,93
444366,192,30,222,13,253,221,191,158,150,100,212,65,4213.0,245,93
444376,192,30,222,14,8,222,191,158,150,100,232,65,4218.0,245,93
444386,192,30,222,15,191,223,191,158,150,100,236,65,4219.0,245,93
444397,192,30,222,0,169,208,223,158,150,100,254,65,4223.5,246,93
444406,192,30,222,1,211,209,223,158,150,100,254,65,4223.5,246,93
444416,192,30,222,2,63,210,223,158,150,100,254,65,4223.5,246,93
444426,192,30,222,3,221,211,191,158,150,100,18,66,4228.5,245,93
444436,192,30,222,4,215,212,223,158,150,100,20,66,4229.0,246,93
444446,192,30,222,5,245,213,223,158,150,100,24,66,4230.0,246,93
444456,192,30,222,6,123,214,223,222,150,100,50,66,4236.5,246,94
444468,192,192,0,7,103,215,255,222,150,100,72,66,4242.0,247,94
444476,192,192,0,8,69,216,255,222,150,100,72,66,4242.0,247,94
444487,192,192,0,9,180,217,255,222,150,100,98,66,4248.5,247,94
444496,192,192,0,10,191,218,255,222,150,100,108,66,4251.0,247,94
444506,192,192,0,11,182,219,255,222,150,100,122,66,4254.5,247,94
444516,192,192,0,12,11,220,255,222,150,100,146,66,4260.5,247,94
444527,192,192,0,13,243,221,31,223,150,100,162,66,4264.5,248,94
444536,192,192,0,14,252,222,63,223,150,100,198,66,4273.5,249,94
444547,192,192,0,15,199,223,63,223,150,100,216,66,4278.0,249,94
444556,192,192,0,0,139,208,63,223,150,100,222,66,4279.5,249,94
444566,192,192,0,1,50,209,63,31,151,100,12,67,4291.0,249,95
444577,192,192,0,2,121,210,63,31,151,100,32,67,4296.0,249,95
444586,192,192,0,3,232,211,95,31,151,100,50,67,4300.5,250,95
444597,192,192,0,4,126,212,95,31,151,100,84,67,4309.0,250,95
444606,192,192,0,5,179,213,95,31,151,100,120,67,4318.0,250,95
444616,192,192,0,6,15,214,127,31,151,100,142,67,4323.5,251,95
444627,192,192,0,7,121,215,127,31,151,100,180,67,4333.0,251,95
444636,192,192,0,8,219,216,159,95,151,100,230,67,4345.5,252,96
444647,192,192,0,9,0,217,159,95,151,100,40,68,4362.0,252,96
444656,192,192,0,10,88,218,159,31,151,100,78,68,4371.5,252,95
444666,192,192,0,11,167,219,191,95,151,100,146,68,4388.5,253,96
444676,192,192,0,12,19,220,191,95,151,100,236,68,4411.0,253,96
444687,192,192,0,13,231,221,255,95,151,100,26,69,4422.5,255,96
444696,192,192,0,14,52,222,255,95,151,100,66,69,4432.5,255,96
444706,192,192,0,15,216,223,255,95,151,100,120,69,4446.0,255,96
444716,192,192,0,0,112,208,255,95,151,100,170,69,4458.5,255,96
444826,192,192,0,11,225,219,159,223,150,100,50,66,4236.5,252,94
444836,192,192,0,12,100,220,127,31,151,100,242,64,4156.5,251,95
618297,192,192,0,14,45,222,159,28,159,100,8,64,4098.0,228,127
618318,192,192,0,0,220,208,159,156,159,100,2,64,4096.5,228,129
618327,192,192,0,1,1,209,159,156,159,100,46,64,4107.5,228,129
618338,192,192,0,2,122,210,159,220,159,100,80,64,4116.0,228,130
618347,192,192,0,3,18,211,127,220,159,100,100,64,4121.0,227,130
785658,192,30,222,14,140,222,127,157,148,100,10,64,4098.5,235,85
785667,192,30,222,15,8,223,159,157,148,100,36,64,4105.0,236,85
785678,192,30,222,0,54,208,159,157,148,100,72,64,4114.0,236,85
785688,192,30,222,1,35,209,127,221,148,100,58,64,4110.5,235,86
785697,192,30,222,2,147,210,127,157,148,100,98,64,4120.5,235,85
785717,192,30,222,4,101,212,159,221,148,100,102,64,4121.5,236,86
785728,192,30,222,5,216,213,127,221,148,100,152,64,4134.0,235,86
785737,192,30,222,6,205,214,159,29,149,100,160,64,4136.0,236,87
785747,192,30,222,7,247,215,127,29,149,100,136,64,4130.0,235,87
785758,192,30,222,8,110,216,127,29,149,100,166,64,4137.5,235,87
785767,192,30,222,9,79,217,127,93,149,100,206,64,4147.5,235,88
785777,192,30,222,10,100,218,159,93,149,100,216,64,4150.0,236,88
785787,192,30,222,11,187,219,127,29,149,100,240,64,4156.0,235,87
785798,192,30,222,12,143,220,159,93,149,100,220,64,4151.0,236,88
785807,192,30,222,13,59,221,159,93,149,100,240,64,4156.0,236,88
785817,192,30,222,14,14,222,127,157,149,100,248,64,4158.0,235,89
785828,192,30,222,15,51,223,159,157,149,100,28,65,4167.0,236,89
785838,192,30,222,0,63,208,159,221,149,100,64,65,4176.0,236,90
785847,192,30,222,1,142,209,159,221,149,100,102,65,4185.5,236,90
785858,192,30,222,2,109,210,159,29,150,100,126,65,4191.5,236,91
785867,192,30,222,3,158,211,191,29,150,100,144,65,4196.0,237,91
785878,192,30,222,4,163,212,159,93,150,100,164,65,4201.0,236,92
785887,192,30,222,5,32,213,191,93,150,100,206,65,4211.5,237,92
785898,192,30,222,6,111,214,191,157,150,100,202,65,4210.5,237,93
785907,192,30,222,7,249,215,191,157,150,100,224,65,4216.0,237,93
785918,192,30,222,8,82,216,191,221,150,100,254,65,4223.5,237,94
785927,192,30,222,9,26,217,223,221,150,100,38,66,4233.5,238,94
785937,192,30,222,10,63,218,223,29,151,100,62,66,4239.5,238,95
785947,192,30,222,11,166,219,223,29,151,100,48,66,4236.0,238,95
785958,192,30,222,12,191,220,223,93,151,100,86,66,4245.5,238,96
785967,192,30,222,13,28,221,223,93,151,100,140,66,4259.0,238,96
785977,192,30,222,14,2,222,255,157,151,100,132,66,4257.0,239,97
785987,192,30,222,15,102,223,223,157,151,100,140,66,4259.0,238,97
785998,192,30,222,0,148,208,223,221,151,100,160,66,4264.0,238,98
786008,192,30,222,1,251,209,255,29,152,100,160,66,4264.0,239,99
786017,192,30,222,2,84,210,223,29,152,100,180,66,4269.0,238,99
786028,192,30,222,3,132,211,223,93,152,100,214,66,4277.5,238,100
786037,192,30,222,4,151,212,255,157,152,100,236,66,4283.0,239,101
786048,192,30,222,5,227,213,255,157,152,100,10,67,4290.5,239,101
786057,192,30,222,6,70,214,255,221,152,100,22,67,4293.5,239,102
786067,192,30,222,7,208,215,255,221,152,100,60,67,4303.0,239,102
786078,192,192,0,8,254,216,31,30,153,100,66,67,4304.5,240,103
786088,192,192,0,9,24,217,255,29,153,100,86,67,4309.5,239,103
786098,192,192,0,10,181,218,255,157,153,100,136,67,4322.0,239,105
786107,192,192,0,11,59,219,31,158,153,100,184,67,4334.0,240,105
786117,192,192,0,12,60,220,31,222,153,100,190,67,4335.5,240,106
786128,192,192,0,13,9,221,31,222,153,100,218,67,4342.5,240,106
786137,192,192,0,14,154,222,31,94,154,100,240,67,4348.0,240,108
786148,192,192,0,15,128,223,63,94,154,100,18,68,4356.5,241,108
786158,192,192,0,0,164,208,31,158,154,100,10,68,4354.5,240,109
786167,192,192,0,1,45,209,31,158,154,100,40,68,4362.0,240,109
786178,192,192,0,2,142,210,31,222,154,100,66,68,4368.5,240,110
786187,192,192,0,3,129,211,31,222,154,100,82,68,4372.5,240,110
786197,192,192,0,4,255,212,31,30,155,100,86,68,4373.5,240,111
786208,192,192,0,5,73,213,31,30,155,100,134,68,4385.5,240,111
786217,192,192,0,6,34,214,31,30,155,100,184,68,4398.0,240,111
786227,192,192,0,7,62,215,63,30,155,100,194,68,4400.5,241,111
786238,192,192,0,8,70,216,31,158,155,100,236,68,4411.0,240,113
786248,192,192,0,9,229,217,63,158,155,100,4,69,4417.0,241,113
786257,192,192,0,10,4,218,63,222,155,100,46,69,4427.5,241,114
786268,192,192,0,11,159,219,63,222,155,100,66,69,4432.5,241,114
786278,192,192,0,12,152,220,63,30,156,100,72,69,4434.0,241,115
786287,192,192,0,13,31,221,63,30,156,100,148,69,4453.0,241,115
786298,192,192,0,14,72,222,63,158,156,100,188,69,4463.0,241,117
786308,192,192,0,15,68,223,63,94,156,100,170,69,4458.5,241,116
786317,192,192,0,0,223,208,63,158,156,100,180,69,4461.0,241,117
786328,192,192,0,1,167,209,63,158,156,100,214,69,4469.5,241,117
786337,192,192,0,2,124,210,63,30,157,100,198,69,4465.5,241,119
786347,192,192,0,3,146,211,31,222,156,100,206,69,4467.5,240,118
786357,192,192,0,4,78,212,31,94,157,100,226,69,4472.5,240,120
786368,192,192,0,5,240,213,31,94,157,100,48,70,4492.0,240,120
786378,192,192,0,6,175,214,63,222,157,100,72,70,4498.0,241,122
786387,192,192,0,7,190,215,31,222,157,100,96,70,4504.0,240,122
786397,192,192,0,8,63,216,31,30,158,100,160,70,4520.0,240,123
786408,192,192,0,9,142,217,31,94,158,100,208,70,4532.0,240,124
786417,192,192,0,10,33,218,63,222,158,100,6,71,4545.5,241,126
786427,192,192,0,11,98,219,63,222,158,100,248,70,4542.0,241,126
786437,192,192,0,12,54,220,63,94,159,100,52,71,4557.0,241,128
786447,192,192,0,13,59,221,63,158,159,100,104,71,4570.0,241,129
902088,192,30,222,9,106,217,127,28,150,100,18,64,4100.5,227,91
902098,192,30,222,10,1,218,159,156,150,100,98,64,4120.5,228,93
902107,192,30,222,11,188,219,127,92,150,100,140,64,4131.0,227,92
902118,192,30,222,12,52,220,159,92,150,100,232,64,4154.0,228,92
902128,192,30,222,13,25,221,191,92,150,100,32,65,4168.0,229,92
902138,192,30,222,14,234,222,159,156,150,100,106,65,4186.5,228,93
902147,192,30,222,15,97,223,159,156,150,100,174,65,4203.5,228,93
902158,192,30,222,0,94,208,191,220,150,100,238,65,4219.5,229,94
902168,192,30,222,1,186,209,223,220,150,100,236,65,4219.0,230,94
902178,192,30,222,2,158,210,223,220,150,100,60,66,4239.0,230,94
902188,192,30,222,3,40,211,223,220,150,100,96,66,4248.0,230,94
902198,192,30,222,4,236,212,223,92,151,100,138,66,4258.5,230,96
902208,192,30,222,5,18,213,255,92,151,100,186,66,4270.5,231,96
902218,192,30,222,6,67,214,255,156,151,100,222,66,4279.5,231,97
